timestamp,V1,V2,V3,amount
2017-08-25 18:01:07,-0.942623063,0.657317958,1.191544384,1
2017-08-25 18:01:07,-0.764965866,1.339506258,1.209389008,11.99
2017-08-25 18:01:07,-1.167211884,1.263647809,-0.109848779,302.1
2017-08-25 18:01:07,-0.810756466,0.654499424,2.217257326,30.3
2017-08-25 18:02:09,-0.931805001,1.52773726,0.818889181,8.99
2017-08-25 18:04:13,1.030071604,-0.295088479,-0.109923644,160
2017-08-25 18:05:15,-0.598819546,0.073253539,-0.113786119,380.95
2017-08-25 18:05:15,1.098584489,-1.222490635,-0.319124614,156.98
2017-08-25 18:05:15,1.268068763,0.28583165,-0.147276025,6.54
2017-08-25 18:06:17,-1.782116492,-0.326079244,2.282092285,74.47
2017-08-25 18:07:19,-0.695817815,0.581772529,2.378179546,30.5
2017-08-25 18:07:19,-5.166298933,-5.449369057,2.988497619,85
2017-08-25 18:07:19,-0.487233806,0.505825333,0.880669884,67.36
2017-08-25 18:07:19,1.355157174,-1.318939841,0.166357131,101
2017-08-25 18:09:23,-0.401848585,1.015111416,1.302009963,4.45
2017-08-25 18:09:23,1.252189247,-0.1267791,0.280285135,23.88
2017-08-25 18:10:25,1.123311065,-0.170142078,0.89877308,5
2017-08-25 18:11:27,-1.097476964,1.246235959,0.464854601,73
2017-08-25 18:11:27,-0.745115694,0.446439708,1.714153951,33.33
2017-08-25 18:14:33,1.168459597,0.284168629,0.427984728,6.86
2017-08-25 18:14:33,1.171487938,0.111366524,0.358993728,54.75
2017-08-25 18:14:33,-1.148037547,0.36762617,2.769716764,6.2
2017-08-25 18:14:33,1.145613763,0.004148378,0.772421614,12.31
2017-08-25 18:15:35,1.218417038,0.077792309,0.533943622,13.99
2017-08-25 18:15:35,1.331411728,-0.715870868,-0.005992864,36
2017-08-25 18:17:39,0.007042537,1.239504445,0.417049708,1.91
2017-08-25 18:19:43,1.073785316,-0.170037328,0.790655939,90
2017-08-25 18:19:43,-0.986171236,1.732933867,0.857586934,9.99
2017-08-25 18:20:45,1.254258121,1.218375674,-2.148614709,2.95
2017-08-25 18:20:45,1.031132022,-0.168277306,0.776978967,90
2017-08-25 18:21:47,1.049639387,0.066437056,0.05921258,1.98
2017-08-25 18:22:49,0.439949564,-0.949842463,-0.112591828,379.63
2017-08-25 18:24:53,-2.658288445,-3.014776275,2.271635938,52.9
2017-08-25 18:24:53,1.169208825,-0.032253822,1.011697001,9.97
2017-08-25 18:25:55,1.103870214,-0.379364955,0.699437059,60
2017-08-25 18:26:57,1.239526145,0.602892211,-0.257987469,1
2017-08-25 18:26:57,1.031380762,-0.089444068,0.421362451,14.6
2017-08-25 18:27:59,-1.236350718,-0.687029326,2.09340721,7.8
2017-08-25 18:27:59,-1.013286997,0.512380148,0.83725915,22.09
2017-08-25 18:27:59,-0.72885714,-0.020542102,1.415026053,222.5
2017-08-25 18:29:01,1.090348628,-0.270145648,1.235910645,11.5
2017-08-25 18:29:01,1.182238087,-0.14751846,1.248518326,8.58
2017-08-25 18:30:03,-0.719402299,-0.12418376,1.979308881,140.6
2017-08-25 18:30:03,0.230981062,-2.00048295,0.555154798,493.44
2017-08-25 18:30:03,-0.987858067,0.475771323,1.672621633,33.26
2017-08-25 18:31:05,-0.907420424,1.103911837,1.288489227,15.08
2017-08-25 18:31:05,-1.038356228,0.756121842,0.719941776,68
2017-08-25 18:33:09,-0.404141786,0.50274359,1.05714829,11.46
2017-08-25 18:33:09,-1.014692833,0.44491767,2.25900536,69.99
2017-08-25 18:35:13,1.384146014,-0.729477254,0.56233913,19.99
2017-08-25 18:35:13,-0.37848943,0.532042624,1.498352119,7.69
2017-08-25 18:36:15,1.491205021,-0.246291572,-0.386057979,10
2017-08-25 18:40:23,1.202007182,0.108213477,0.591724235,1.79
2017-08-25 18:40:23,1.187090011,0.008979796,1.094491312,9.99
2017-08-25 18:40:23,1.066134342,0.037698974,0.169035054,29.56
2017-08-25 18:41:25,-0.704133362,0.341397056,1.740026865,0.77
2017-08-25 18:41:25,-0.850730609,0.695702822,2.071837569,52
2017-08-25 18:42:27,-0.622317102,0.656825678,1.094224632,0.89
2017-08-25 18:43:29,1.409185924,-0.383685926,0.256251855,17.24
2017-08-25 18:45:33,1.162686622,0.269139448,0.163258074,36.71
2017-08-25 18:46:35,-4.236419437,-4.459784208,1.381813308,2.5
2017-08-25 18:48:39,-0.386633363,0.953378783,1.851726441,55.76
2017-08-25 18:48:39,1.20778786,-0.006914877,0.361346959,32.38
2017-08-25 18:49:41,1.2201635,0.330421329,0.518020385,0.89
2017-08-25 18:50:43,1.084303013,0.127678126,1.389852714,11.34
2017-08-25 18:51:45,-2.977213708,0.781747655,2.881723998,75
2017-08-25 18:51:45,-1.685986766,-1.509042154,1.257991649,216
2017-08-25 18:53:49,-0.779988245,1.395774614,1.78082843,1.03
2017-08-25 18:53:49,1.295946298,1.011835459,-3.191859754,4.8
2017-08-25 18:54:51,-0.895224142,0.562106129,2.817524081,7.72
2017-08-25 18:57:57,0.503301988,0.93006514,-0.857525172,2
2017-08-25 18:57:57,1.20278276,-1.464842334,0.703284108,98
2017-08-25 18:58:59,1.27013609,-0.608139036,0.373101019,47
2017-08-25 18:58:59,1.195494402,0.194929191,0.617510331,0.99
2017-08-25 19:00:01,-0.268621026,-0.233373932,1.025262884,22
2017-08-25 19:00:01,1.021665092,0.11057523,0.449479939,62.63
2017-08-25 19:01:03,0.779819724,-0.415807939,0.088184616,197.63
2017-08-25 19:02:05,1.004760475,0.423991945,0.579929072,75.83
2017-08-25 19:03:07,-3.495983747,-4.088419872,2.024844612,456.71
2017-08-25 19:05:11,1.507577981,-1.092820233,0.360102102,6
2017-08-25 19:05:11,-0.928193196,0.671758012,1.924615958,5
2017-08-25 19:05:11,1.077078564,0.284980217,0.007731383,10.99
2017-08-25 19:06:13,-1.531271118,1.39962086,-0.587061395,204.03
2017-08-25 19:07:15,-0.343986366,0.539788565,1.02466151,3.99
2017-08-25 19:10:21,1.205443827,0.008466986,0.95378232,12.99
2017-08-25 19:11:23,-0.703183201,1.210704416,0.713730882,13.99
2017-08-25 19:11:23,-1.046361915,0.720386219,1.60341259,2.67
2017-08-25 19:12:25,1.135845919,0.084163545,0.269572728,12.87
2017-08-25 19:12:25,0.150998914,-3.002119874,0.824301406,611.76
2017-08-25 19:13:27,-1.088458254,1.197103322,1.293719051,2.31
2017-08-25 19:13:27,-0.687099303,0.790436271,2.242424323,11.38
2017-08-25 19:13:27,1.135629213,-0.173985536,0.730692302,23.88
2017-08-25 19:14:29,0.019255812,0.471698112,0.868060279,2.61
2017-08-25 19:14:29,1.085840189,0.126685611,0.498971955,19.64
2017-08-25 19:15:31,-1.244126298,1.105870921,2.870894277,20.48
2017-08-25 19:15:31,1.021392475,0.155450972,-0.312290951,105.87
2017-08-25 19:15:31,1.586092522,-1.169090734,-1.350476708,15
2017-08-25 19:16:33,-0.711928464,1.547423106,1.799759488,0.75
2017-08-25 19:17:35,1.106250813,0.398625212,0.860420675,17.43
2017-08-25 19:17:35,-0.424665607,0.554293424,1.374234118,41.64
2017-08-25 19:18:37,1.261597302,0.256345955,0.513253571,1.29
2017-08-25 19:19:39,1.295406114,0.296881363,0.068724825,0.89
2017-08-25 19:21:43,-0.692698818,0.291548412,1.575227626,79
2017-08-25 19:22:45,-1.028698963,0.910514553,1.915180045,37.92
2017-08-25 19:24:49,-0.456585659,0.541707557,1.331297243,74.22
2017-08-25 19:24:49,-1.20943716,0.949446219,-0.429811066,0.68
2017-08-25 19:25:51,-1.185697846,-0.38650999,1.623072133,9.99
2017-08-25 19:25:51,1.020398964,-0.639478786,0.941567786,97.47
2017-08-25 19:26:53,1.256216551,0.255027772,0.277716369,1.29
2017-08-25 19:27:55,1.239173234,0.103367918,0.371710701,1.98
2017-08-25 19:27:55,-0.409899593,1.183087565,1.598967048,1.98
2017-08-25 19:28:57,1.240600112,0.747735016,-0.214136192,1
2017-08-25 19:28:57,0.953918203,-0.760595478,1.091610595,32.63
2017-08-25 19:28:57,1.255729408,0.297650062,0.287526409,1.98
2017-08-25 19:29:59,1.354445057,-0.81529671,0.836498305,4.79
2017-08-25 19:33:05,1.149246403,0.018358286,0.430439507,10.29
2017-08-25 19:33:05,-1.254475779,0.322250156,1.784507273,1.79
2017-08-25 19:35:09,-0.837689399,0.777697548,1.841251908,29.18
2017-08-25 19:36:11,1.220895767,0.116242673,0.545204566,12.89
2017-08-25 19:36:11,-0.439946497,0.994795146,1.357057613,4.45
2017-08-25 19:36:11,0.894056208,-0.031001188,1.514664684,11.39
2017-08-25 19:37:13,1.166918823,0.027049088,0.513875182,40.83
2017-08-25 19:38:15,-0.460445587,0.720560639,0.24783576,85.25
2017-08-25 19:39:17,-1.896099252,-1.829046182,1.181222142,881.13
2017-08-25 19:40:19,-1.29983679,0.881817464,1.452841879,0
2017-08-25 19:40:19,1.158923163,0.165064337,0.507315636,9.99
2017-08-25 19:42:23,-0.804275457,0.379523306,1.892524674,45.38
2017-08-25 19:43:25,-0.907908975,1.622223224,0.036381362,17.99
2017-08-25 19:43:25,-0.671983368,1.286814452,1.575213799,16
2017-08-25 19:44:27,0.450789665,-2.168532687,-0.824039454,510.22
2017-08-25 19:46:31,1.213135839,0.462142518,0.664599346,1
2017-08-25 19:46:31,0.071936372,-1.60199934,-0.606192805,575.33
2017-08-25 19:47:33,1.248022146,0.36782058,0.058191844,10
2017-08-25 19:48:35,-0.517234029,0.599240836,2.913950395,12.99
2017-08-25 19:48:35,0.19948941,0.705635829,1.39811485,9.99
2017-08-25 19:49:37,-1.581926725,1.754753199,0.796003311,8.93
2017-08-25 19:49:37,1.228477568,-1.097947504,1.629012623,29.95
2017-08-25 19:51:41,-0.829932199,0.430250426,1.303707673,27.7
2017-08-25 19:52:43,-2.153490865,0.104020929,1.459531502,82.29
2017-08-25 19:53:45,-2.595499719,1.311591816,1.323081307,64.04
2017-08-25 19:54:47,1.293053468,0.457969173,-1.940450108,1
2017-08-25 19:54:47,-0.553092103,1.667590646,-0.047357427,1.55
2017-08-25 19:59:57,1.091665919,0.068682113,1.230333669,15.19
2017-08-25 20:03:03,-0.160626024,-0.064459272,2.531072429,0.01
2017-08-25 20:04:05,1.237412804,0.51236483,0.68774556,0
2017-08-25 20:04:05,0.699598576,-2.631727446,0.661576193,411.88
2017-08-25 20:04:05,1.131541305,-0.174361327,0.9926215,52.4
2017-08-25 20:04:05,1.08521407,-0.228463564,0.774502959,15
2017-08-25 20:05:07,0.63880634,1.772451089,-1.748258,0.99
2017-08-25 20:06:09,-0.844953413,1.396043654,1.325803627,27.13
2017-08-25 20:07:11,-0.814053959,1.538221557,1.115689964,1.98
2017-08-25 20:07:11,-2.312226542,1.951992011,-1.609850732,0
2017-08-25 20:07:11,-1.645008604,-2.090799133,1.592566836,46.68
2017-08-25 20:08:13,-0.918109392,0.798542201,1.753494095,146.25
2017-08-25 20:09:15,-2.990791549,1.932984725,0.423524284,7.3
2017-08-25 20:10:17,-0.544922216,0.595407358,1.813260912,0.77
2017-08-25 20:10:17,1.243757504,-0.777764483,1.016830028,72
2017-08-25 20:11:19,-0.9608187,0.071013017,2.602819337,56.09
2017-08-25 20:11:19,-1.086133382,-0.704547684,2.329021447,39.77
2017-08-25 20:11:19,-0.355220827,1.155881754,1.311865013,0.89
2017-08-25 20:12:21,-0.566531106,-0.057728162,-0.825120879,235.7
2017-08-25 20:12:21,0.238849265,0.241701892,0.369160517,10
2017-08-25 20:14:25,-1.075652175,1.101232991,0.579164114,40
2017-08-25 20:14:25,1.146593557,-0.353208346,0.834120226,57.5
2017-08-25 20:14:25,-1.581221828,0.391512135,1.916332865,30
2017-08-25 20:15:27,-0.376162266,0.460564985,1.686272992,29.99
2017-08-25 20:15:27,-1.043067726,1.044581762,0.292185903,1
2017-08-25 20:16:29,-0.687157827,0.886271167,1.805077014,24.02
2017-08-25 20:18:33,-0.473730525,0.697340217,2.279599507,8.61
2017-08-25 20:18:33,-2.680347808,1.872051952,1.144711752,29.99
2017-08-25 20:18:33,-0.791993075,1.054006615,-0.110012028,0.89
2017-08-25 20:22:41,1.166912908,-0.023366852,0.624394005,10.69
2017-08-25 20:22:41,-1.397775624,0.004572569,2.528964281,12.41
2017-08-25 20:22:41,1.121785087,0.206367288,0.529086016,1
2017-08-25 20:23:43,-0.792748252,-0.554385047,1.698544392,60.92
2017-08-25 20:24:45,1.174845814,-0.09710484,-0.361082798,43.34
2017-08-25 20:24:45,1.161123361,0.654049832,0.211965676,3.75
2017-08-25 20:26:49,-0.367058186,1.035851243,1.108064492,3.59
2017-08-25 20:27:51,-1.932055404,1.724617802,1.288228811,16.19
2017-08-25 20:27:51,-0.42412602,0.943261997,1.133353827,4.95
2017-08-25 20:28:53,-0.847311956,0.854261495,0.338816153,11.36
2017-08-25 20:28:53,-0.856567135,0.842155882,1.716676851,12.98
2017-08-25 20:28:53,0.173200432,-1.823346056,0.307208485,539.17
2017-08-25 20:28:53,0.823787878,-0.90293787,0.107280278,246.96
2017-08-25 20:28:53,1.031076262,-0.455232992,1.561884491,10
2017-08-25 20:31:59,-1.860257692,-0.62985892,0.966570448,0
2017-08-25 20:31:59,-1.647247746,1.627046142,0.828098227,2.31
2017-08-25 20:31:59,1.331282331,-0.460775041,0.201621104,30
2017-08-25 20:34:03,-2.149164312,0.12806181,-0.155948824,102.13
2017-08-25 20:34:03,-0.751709953,1.19840953,1.287421436,22.03
2017-08-25 20:35:05,-0.579830914,0.885570271,0.730110833,34.27
2017-08-25 20:35:05,-0.599758604,1.383107191,2.381260976,5.31
2017-08-25 20:36:07,-0.679292516,1.120837093,1.319394198,25.03
2017-08-25 20:38:11,-0.850529095,0.963376439,1.654452912,15.8
2017-08-25 20:40:15,1.491574445,-1.088277746,0.552852186,2
2017-08-25 20:40:15,1.287086796,-0.392364105,0.513359804,8.49
2017-08-25 20:41:17,-0.142561597,0.995908031,1.348948763,3.67
2017-08-25 20:41:17,1.258777739,-0.05931276,0.314051845,0.77
2017-08-25 20:43:21,-0.42133565,0.84537344,-0.18005264,9.27
2017-08-25 20:43:21,-0.565328982,-0.061420412,2.197933824,50
2017-08-25 20:44:23,-0.627616604,0.841973755,0.840727941,2.23
2017-08-25 20:44:23,-0.753360379,0.547357465,0.632549899,77.98
2017-08-25 20:45:25,-0.644711517,0.662711243,1.488930928,46.77
2017-08-25 20:46:27,0.548588125,-1.106394323,-0.6508811,399.07
2017-08-25 20:48:31,-1.146102836,1.350273691,0.907209139,17.99
2017-08-25 20:48:31,1.063317136,-0.795950552,1.268758719,64
2017-08-25 20:50:35,-0.242497088,0.89117001,1.164786546,11.99
2017-08-25 20:51:37,-0.856525101,0.583290076,1.389013774,10.2
2017-08-25 20:52:39,1.216890712,-0.735671037,0.236358303,75.65
2017-08-25 20:54:43,-0.693682517,-0.166271691,2.036280787,49.98
2017-08-25 20:55:45,1.072205481,-0.253477795,0.802396579,92.91
2017-08-25 20:56:47,-3.133891294,2.887394236,2.178689733,9.65
2017-08-25 20:57:49,1.179162173,0.2053271,0.704970594,1.98
2017-08-25 20:59:53,-0.469790196,-0.009723488,1.759078994,121.48
2017-08-25 20:59:53,-0.942972866,1.812574711,2.112754065,2.72
2017-08-25 21:00:55,1.217092392,-0.185347265,-0.34300089,13
2017-08-25 21:01:57,1.294157337,1.132084249,-2.148605138,2.99
2017-08-25 21:01:57,-0.528217505,0.981231846,1.652988054,6.99
2017-08-25 21:02:59,-2.264656301,-0.707191615,1.080243049,50.78
2017-08-25 21:02:59,-0.73572277,1.280291154,1.113868261,13.49
2017-08-25 21:02:59,-2.4002607,-1.383753644,1.61015057,79
2017-08-25 21:02:59,1.314054294,0.433171282,-0.57755944,2.85
2017-08-25 21:05:03,-1.113781289,0.117378054,2.090359902,13.99
2017-08-25 21:06:05,-0.386725975,0.17256499,0.732582645,55
2017-08-25 21:06:05,1.298897892,-1.050674022,-0.301586977,37.57
2017-08-25 21:06:05,-0.634596978,0.866354365,1.123836027,1
2017-08-25 21:07:07,1.157235446,0.138019292,0.384987397,11.99
2017-08-25 21:07:07,-0.839472782,1.349968467,0.478163335,1.48
2017-08-25 21:08:09,1.263769328,-0.19775484,0.326901206,7.69
2017-08-25 21:09:11,-1.064558612,0.432451521,0.128326561,20
2017-08-25 21:14:21,1.377497103,-0.662564629,-0.13014904,48
2017-08-25 21:15:23,-1.100919654,1.029587577,1.348333019,0.92
2017-08-25 21:15:23,1.017054969,-0.185048783,1.181666067,17.57
2017-08-25 21:15:23,-3.043540624,-3.157307121,1.08846278,529
2017-08-25 21:15:23,1.040781236,0.109569172,0.357987396,59.88
2017-08-25 21:19:31,-0.867554211,-0.418633339,2.294926687,1
2017-08-25 21:20:33,-0.347239992,1.140217971,1.28906647,9.51
2017-08-25 21:21:35,-0.39436394,0.962488927,1.164111305,1.79
2017-08-25 21:21:35,-0.597235764,0.897113635,0.765018456,10
2017-08-25 21:21:35,-0.987476764,1.118177409,0.666257804,79
2017-08-25 21:22:37,-2.441347925,1.688816184,0.639921516,1
2017-08-25 21:23:39,1.039079055,1.158034045,-1.5551738,0.75
2017-08-25 21:23:39,-1.448818005,-1.27208958,0.08064699,732
2017-08-25 21:24:41,-2.752124108,-3.232167832,0.873035708,1015.61
2017-08-25 21:24:41,1.215468478,-0.07134207,1.048696539,11.5
2017-08-25 21:26:45,1.039673932,-0.329295605,1.073431252,20.74
2017-08-25 21:26:45,-0.792724453,0.946688236,2.245148851,4.42
2017-08-25 21:27:47,-1.123242587,-0.601732547,1.866231576,158
2017-08-25 21:27:47,1.093370387,0.108994825,0.100226978,49.9
2017-08-25 21:27:47,-0.928087753,0.39819407,1.74113125,1
2017-08-25 21:27:47,1.060623411,0.077500259,-0.049338106,99.9
2017-08-25 21:30:53,-0.517981178,0.723071633,1.401195581,7.48
2017-08-25 21:30:53,1.164358681,-0.283474302,-0.247022339,91.76
2017-08-25 21:30:53,0.17485732,2.035550324,-1.866660694,8.99
2017-08-25 21:31:55,0.98616805,-0.550922523,1.140933942,64.99
2017-08-25 21:32:57,-0.932348621,0.789122701,0.534111141,139.75
2017-08-25 21:33:59,-0.215043036,0.65219023,1.107882384,3.44
2017-08-25 21:33:59,0.716661837,-1.097811768,0.629443205,254.41
2017-08-25 21:35:01,-0.946412464,0.609499782,1.201709877,18.45
2017-08-25 21:35:01,1.196287563,0.217098787,0.402595913,9.99
2017-08-25 21:35:01,1.130024118,-0.060943604,0.662073541,10
2017-08-25 21:36:03,-0.789890213,-1.379371021,0.171334351,632.4
2017-08-25 21:37:05,1.219725093,-0.481148941,-0.324350971,67.94
2017-08-25 21:38:07,0.058500976,1.058661274,1.076857208,54.99
2017-08-25 21:39:09,-0.239505139,-3.940240547,-0.147575852,834.84
2017-08-25 21:40:11,-0.606284096,-0.090111801,2.012027495,29
2017-08-25 21:40:11,-2.009892751,0.522693347,2.043509809,16.5
2017-08-25 21:40:11,-0.65295496,0.493216287,1.246769884,50.99
2017-08-25 21:41:13,-0.417836252,0.981102921,1.135819759,8.83
2017-08-25 21:42:15,-0.753769334,1.098287093,1.835452883,5
2017-08-25 21:43:17,1.255439288,0.307728904,0.292700171,1.98
2017-08-25 21:43:17,1.355790191,-1.122921338,1.191186519,22.83
2017-08-25 21:43:17,-0.860625554,-0.109136995,2.112474001,92.82
2017-08-25 21:45:21,-1.377718271,1.354530457,0.543183298,3
2017-08-25 21:46:23,-2.696640725,-1.371300386,2.85819382,45.56
2017-08-25 21:47:25,0.860544593,-0.747804385,-0.955150631,268.93
2017-08-25 21:47:25,0.074737595,-3.032008853,-0.42991919,712.82
2017-08-25 21:48:27,-1.031079262,0.626546716,2.622436217,24.9
2017-08-25 21:52:35,1.335369473,0.53598191,-0.448156158,2.27
2017-08-25 21:53:37,-0.28081464,0.934605078,1.261452017,22.77
2017-08-25 21:53:37,-0.152397474,-0.74811446,1.659570609,114
2017-08-25 21:53:37,1.166591755,0.124033374,0.38199894,6.99
2017-08-25 21:53:37,-0.404840789,1.005371767,1.372756249,8.28
2017-08-25 21:54:39,-2.14951704,2.351163547,0.992990515,1.99
2017-08-25 21:54:39,1.163271093,0.141760431,0.12457892,35.93
2017-08-25 21:55:41,-0.25996089,0.998645786,1.437974634,8.93
2017-08-25 21:55:41,-0.556245111,0.657574415,2.706193067,37.96
2017-08-25 21:56:43,-0.65614726,0.501881136,1.532600849,80
2017-08-25 21:57:45,1.295948766,0.13605381,0.383682348,4.69
2017-08-25 21:57:45,1.255258037,0.075190219,0.225733321,7
2017-08-25 21:57:45,0.166862234,1.667709184,-2.095558662,1
2017-08-25 21:57:45,-0.632437925,-0.363984347,2.354708784,64
2017-08-25 21:58:47,-0.878340126,0.489030609,2.91434085,36.61
2017-08-25 21:58:47,-1.045042067,0.957420517,1.38802294,30.49
2017-08-25 22:01:53,1.314712669,-0.328688367,0.002644953,10
2017-08-25 22:01:53,-0.639473906,-0.048354975,2.452755224,59.9
2017-08-25 22:02:55,-0.743470571,0.943604281,1.486463579,4.45
2017-08-25 22:02:55,-0.641320431,0.738097929,1.916436411,9.99
2017-08-25 22:03:57,0.764614145,1.706190684,-1.755823269,0.89
2017-08-25 22:06:01,1.132711698,-0.931559147,0.913449576,69.99
2017-08-25 22:07:03,-0.608941396,0.961271047,0.978329579,39.05
2017-08-25 22:08:05,1.119588866,1.131586073,-1.533010678,15.19
2017-08-25 22:08:05,-0.421664541,0.348353106,1.750222901,42.64
2017-08-25 22:09:07,-0.795322273,0.081237625,2.210568147,37.89
2017-08-25 22:09:07,-0.292211392,0.83860468,1.360846901,52.05
2017-08-25 22:10:09,1.089846258,-0.602779584,0.924389347,59.9
2017-08-25 22:10:09,-0.755011344,-0.517761009,1.760091301,79.54
2017-08-25 22:13:15,1.358535449,-0.443056972,0.700476395,3.71
2017-08-25 22:13:15,-0.378416765,0.7515151,1.772256448,25.41
2017-08-25 22:14:17,-2.000567426,-2.495484241,2.467148881,1.5
2017-08-25 22:15:19,1.255931495,0.317615094,0.293256411,1.98
2017-08-25 22:15:19,-0.690417296,1.322680709,0.910911327,9.72
2017-08-25 22:15:19,1.217261105,-0.080646333,-0.059293199,1
2017-08-25 22:15:19,1.445728887,-0.992652913,0.702959271,12
2017-08-25 22:17:23,-0.681072116,0.926830782,1.871161421,75.17
2017-08-25 22:17:23,-2.081263855,1.682558329,0.6512638,17.99
2017-08-25 22:18:25,-1.233534503,0.145320255,-0.0672273,291.36
2017-08-25 22:19:27,-1.393265185,-1.095569333,2.607794517,25
2017-08-25 22:20:29,-0.866655167,1.029620577,-0.410809874,8.5
2017-08-25 22:20:29,1.089912952,-0.221547384,0.99424031,30.41
2017-08-25 22:21:31,-0.736061881,0.104863639,2.356355044,15
2017-08-25 22:21:31,-0.696401907,1.186597316,0.761499236,0.89
2017-08-25 22:21:31,1.114270088,-1.084925813,0.873098705,102
2017-08-25 22:22:33,-1.097277982,1.094348077,2.074334491,27.34
2017-08-25 22:23:35,-0.63601076,-0.303837535,1.215342656,158
2017-08-25 22:24:37,-1.054584351,0.671513198,2.10671828,35.64
2017-08-25 22:24:37,-0.420049803,1.034648069,1.565849791,1.29
2017-08-25 22:24:37,-1.738582309,0.052739517,1.187056991,1
2017-08-25 22:26:41,-0.623524828,0.176954715,2.565715189,67.1
2017-08-25 22:28:45,-0.403086552,1.078431653,1.165327886,2.98
2017-08-25 22:29:47,1.183728293,0.143446768,0.238718057,11.46
2017-08-25 22:30:49,-1.030746504,0.894746951,2.375619842,3.98
2017-08-25 22:32:53,1.192703611,0.412559039,0.74632827,6.85
2017-08-25 22:32:53,1.066851412,-0.464679211,1.984352689,1.48
2017-08-25 22:33:55,-1.233426042,-0.212440503,1.839631559,24.99
2017-08-25 22:33:55,-2.565417473,1.285935597,1.446036468,41.96
2017-08-25 22:34:57,1.422461023,-0.547421898,-0.147437554,30
