timestamp,V1,V2,V3,amount,class
2017-8-26 7:48:46,-0.334463053,0.826789327,2.207683,6.47,0
2017-8-26 7:49:48,-1.35693549,0.033723808,1.874195372,52.95,0
2017-8-26 7:50:50,1.196192808,0.245161003,0.631947468,0.89,0
2017-8-26 7:50:50,-0.6897383,1.086090799,1.260978185,5.99,0
2017-8-26 7:51:52,0.867478767,-1.102251502,0.608958681,208.38,0
2017-8-26 7:52:54,1.124354943,-0.132953465,0.58846703,32.51,0
2017-8-26 7:52:54,-0.79297044,0.273688003,2.612040285,6.51,0
2017-8-26 7:52:54,0.216726738,0.710626489,1.224875937,18,0
2017-8-26 7:53:56,-0.586189994,0.490033022,0.564065152,1.98,0
2017-8-26 7:54:58,-0.363518694,0.055464405,1.85757124,70.33,0
2017-8-26 7:58:04,-1.092301406,0.430750476,1.249784913,2.69,0
2017-8-26 7:59:06,-0.85706252,0.204627008,2.186984767,19.29,0
2017-8-26 7:59:06,-0.365229402,1.104352159,1.290216783,8.99,0
2017-8-26 8:00:08,0.878794493,-0.266909198,0.409706011,109.15,0
2017-8-26 8:02:12,-0.35646619,0.725417515,1.971748889,0,0
2017-8-26 8:02:12,0.057779947,1.550355631,-1.950407891,27,0
2017-8-26 8:02:12,-0.426029991,1.04118389,1.063793175,2,0
2017-8-26 8:02:12,-0.669415282,-0.169043615,1.301836628,11.64,0
2017-8-26 8:03:14,0.948031797,0.318724757,0.730590898,94.5,0
2017-8-26 8:03:14,-0.529995755,0.766553613,1.759393427,2.31,0
2017-8-26 8:04:16,1.141436475,0.081893438,0.503624885,7.89,0
2017-8-26 8:04:16,-0.942623063,0.657317958,1.191544384,1,0
2017-8-26 8:04:16,-0.764965866,1.339506258,1.209389008,11.99,0
2017-8-26 8:04:16,-1.167211884,1.263647809,-0.109848779,302.1,0
2017-8-26 8:04:16,-0.810756466,0.654499424,2.217257326,30.3,0
2017-8-26 8:05:18,-0.931805001,1.52773726,0.818889181,8.99,0
2017-8-26 8:07:22,1.030071604,-0.295088479,-0.109923644,160,0
2017-8-26 8:08:24,-0.598819546,0.073253539,-0.113786119,380.95,0
2017-8-26 8:08:24,1.098584489,-1.222490635,-0.319124614,156.98,0
2017-8-26 8:08:24,1.268068763,0.28583165,-0.147276025,6.54,0
2017-8-26 8:09:26,-1.782116492,-0.326079244,2.282092285,74.47,0
2017-8-26 8:10:28,-0.695817815,0.581772529,2.378179546,30.5,0
2017-8-26 8:10:28,-5.166298933,-5.449369057,2.988497619,85,0
2017-8-26 8:10:28,-0.487233806,0.505825333,0.880669884,67.36,0
2017-8-26 8:10:28,1.355157174,-1.318939841,0.166357131,101,0
2017-8-26 8:12:32,-0.401848585,1.015111416,1.302009963,4.45,0
2017-8-26 8:12:32,1.252189247,-0.1267791,0.280285135,23.88,0
2017-8-26 8:13:34,1.123311065,-0.170142078,0.89877308,5,0
2017-8-26 8:14:36,-1.097476964,1.246235959,0.464854601,73,0
2017-8-26 8:14:36,-0.745115694,0.446439708,1.714153951,33.33,0
2017-8-26 8:17:42,1.168459597,0.284168629,0.427984728,6.86,0
2017-8-26 8:17:42,1.171487938,0.111366524,0.358993728,54.75,0
2017-8-26 8:17:42,-1.148037547,0.36762617,2.769716764,6.2,0
2017-8-26 8:17:42,1.145613763,0.004148378,0.772421614,12.31,0
2017-8-26 8:18:44,1.218417038,0.077792309,0.533943622,13.99,0
2017-8-26 8:18:44,1.331411728,-0.715870868,-0.005992864,36,0
2017-8-26 8:20:48,0.007042537,1.239504445,0.417049708,1.91,0
2017-8-26 8:22:52,1.073785316,-0.170037328,0.790655939,90,0
2017-8-26 8:22:52,-0.986171236,1.732933867,0.857586934,9.99,0
2017-8-26 8:23:54,1.254258121,1.218375674,-2.148614709,2.95,0
2017-8-26 8:23:54,1.031132022,-0.168277306,0.776978967,90,0
2017-8-26 8:24:56,1.049639387,0.066437056,0.05921258,1.98,0
2017-8-26 8:25:58,0.439949564,-0.949842463,-0.112591828,379.63,0
2017-8-26 8:28:02,-2.658288445,-3.014776275,2.271635938,52.9,0
2017-8-26 8:28:02,1.169208825,-0.032253822,1.011697001,9.97,0
2017-8-26 8:29:04,1.103870214,-0.379364955,0.699437059,60,0
2017-8-26 8:30:06,1.239526145,0.602892211,-0.257987469,1,0
2017-8-26 8:30:06,1.031380762,-0.089444068,0.421362451,14.6,0
2017-8-26 8:31:08,-1.236350718,-0.687029326,2.09340721,7.8,0
2017-8-26 8:31:08,-1.013286997,0.512380148,0.83725915,22.09,0
2017-8-26 8:31:08,-0.72885714,-0.020542102,1.415026053,222.5,0
2017-8-26 8:32:10,1.090348628,-0.270145648,1.235910645,11.5,0
2017-8-26 8:32:10,1.182238087,-0.14751846,1.248518326,8.58,0
2017-8-26 8:33:12,-0.719402299,-0.12418376,1.979308881,140.6,0
2017-8-26 8:33:12,0.230981062,-2.00048295,0.555154798,493.44,0
2017-8-26 8:33:12,-0.987858067,0.475771323,1.672621633,33.26,0
2017-8-26 8:34:14,-0.907420424,1.103911837,1.288489227,15.08,0
2017-8-26 8:34:14,-1.038356228,0.756121842,0.719941776,68,0
2017-8-26 8:36:18,-0.404141786,0.50274359,1.05714829,11.46,0
2017-8-26 8:36:18,-1.014692833,0.44491767,2.25900536,69.99,0
2017-8-26 8:38:22,1.384146014,-0.729477254,0.56233913,19.99,0
2017-8-26 8:38:22,-0.37848943,0.532042624,1.498352119,7.69,0
2017-8-26 8:39:24,1.491205021,-0.246291572,-0.386057979,10,0
2017-8-26 8:43:32,1.202007182,0.108213477,0.591724235,1.79,0
2017-8-26 8:43:32,1.187090011,0.008979796,1.094491312,9.99,0
2017-8-26 8:43:32,1.066134342,0.037698974,0.169035054,29.56,0
2017-8-26 8:44:34,-0.704133362,0.341397056,1.740026865,0.77,0
2017-8-26 8:44:34,-0.850730609,0.695702822,2.071837569,52,0
2017-8-26 8:45:36,-0.622317102,0.656825678,1.094224632,0.89,0
2017-8-26 8:46:38,1.409185924,-0.383685926,0.256251855,17.24,0
2017-8-26 8:48:42,1.162686622,0.269139448,0.163258074,36.71,0
2017-8-26 8:49:44,-4.236419437,-4.459784208,1.381813308,2.5,0
2017-8-26 8:51:48,-0.386633363,0.953378783,1.851726441,55.76,0
2017-8-26 8:51:48,1.20778786,-0.006914877,0.361346959,32.38,0
2017-8-26 8:52:50,1.2201635,0.330421329,0.518020385,0.89,0
2017-8-26 8:53:52,1.084303013,0.127678126,1.389852714,11.34,0
2017-8-26 8:54:54,-2.977213708,0.781747655,2.881723998,75,0
2017-8-26 8:54:54,-1.685986766,-1.509042154,1.257991649,216,0
2017-8-26 8:56:58,-0.779988245,1.395774614,1.78082843,1.03,0
2017-8-26 8:56:58,1.295946298,1.011835459,-3.191859754,4.8,0
2017-8-26 8:58:00,-0.895224142,0.562106129,2.817524081,7.72,0
2017-8-26 9:01:06,0.503301988,0.93006514,-0.857525172,2,0
2017-8-26 9:01:06,1.20278276,-1.464842334,0.703284108,98,0
2017-8-26 9:02:08,1.27013609,-0.608139036,0.373101019,47,0
2017-8-26 9:02:08,1.195494402,0.194929191,0.617510331,0.99,0
2017-8-26 9:03:10,-0.268621026,-0.233373932,1.025262884,22,0
2017-8-26 9:03:10,1.021665092,0.11057523,0.449479939,62.63,0
2017-8-26 9:04:12,0.779819724,-0.415807939,0.088184616,197.63,0
2017-8-26 9:05:14,1.004760475,0.423991945,0.579929072,75.83,0
2017-8-26 9:06:16,-3.495983747,-4.088419872,2.024844612,456.71,0
2017-8-26 9:08:20,1.507577981,-1.092820233,0.360102102,6,0
2017-8-26 9:08:20,-0.928193196,0.671758012,1.924615958,5,0
2017-8-26 9:08:20,1.077078564,0.284980217,0.007731383,10.99,0
2017-8-26 9:09:22,-1.531271118,1.39962086,-0.587061395,204.03,0
2017-8-26 9:10:24,-0.343986366,0.539788565,1.02466151,3.99,0
2017-8-26 9:13:30,1.205443827,0.008466986,0.95378232,12.99,0
2017-8-26 9:14:32,-0.703183201,1.210704416,0.713730882,13.99,0
2017-8-26 9:14:32,-1.046361915,0.720386219,1.60341259,2.67,0
2017-8-26 9:15:34,1.135845919,0.084163545,0.269572728,12.87,0
2017-8-26 9:15:34,0.150998914,-3.002119874,0.824301406,611.76,0
2017-8-26 9:16:36,-1.088458254,1.197103322,1.293719051,2.31,0
2017-8-26 9:16:36,-0.687099303,0.790436271,2.242424323,11.38,0
2017-8-26 9:16:36,1.135629213,-0.173985536,0.730692302,23.88,0
2017-8-26 9:17:38,0.019255812,0.471698112,0.868060279,2.61,0
2017-8-26 9:17:38,1.085840189,0.126685611,0.498971955,19.64,0
2017-8-26 9:18:40,-1.244126298,1.105870921,2.870894277,20.48,0
2017-8-26 9:18:40,1.021392475,0.155450972,-0.312290951,105.87,0
2017-8-26 9:18:40,1.586092522,-1.169090734,-1.350476708,15,0
2017-8-26 9:19:42,-0.711928464,1.547423106,1.799759488,0.75,0
2017-8-26 9:20:44,1.106250813,0.398625212,0.860420675,17.43,0
2017-8-26 9:20:44,-0.424665607,0.554293424,1.374234118,41.64,0
2017-8-26 9:21:46,1.261597302,0.256345955,0.513253571,1.29,0
2017-8-26 9:22:48,1.295406114,0.296881363,0.068724825,0.89,0
2017-8-26 9:24:52,-0.692698818,0.291548412,1.575227626,79,0
2017-8-26 9:25:54,-1.028698963,0.910514553,1.915180045,37.92,0
2017-8-26 9:27:58,-0.456585659,0.541707557,1.331297243,74.22,0
2017-8-26 9:27:58,-1.20943716,0.949446219,-0.429811066,0.68,0
2017-8-26 9:29:00,-1.185697846,-0.38650999,1.623072133,9.99,0
2017-8-26 9:29:00,1.020398964,-0.639478786,0.941567786,97.47,0
2017-8-26 9:30:02,1.256216551,0.255027772,0.277716369,1.29,0
2017-8-26 9:31:04,1.239173234,0.103367918,0.371710701,1.98,0
2017-8-26 9:31:04,-0.409899593,1.183087565,1.598967048,1.98,0
2017-8-26 9:32:06,1.240600112,0.747735016,-0.214136192,1,0
2017-8-26 9:32:06,0.953918203,-0.760595478,1.091610595,32.63,0
2017-8-26 9:32:06,1.255729408,0.297650062,0.287526409,1.98,0
2017-8-26 9:33:08,1.354445057,-0.81529671,0.836498305,4.79,0
2017-8-26 9:36:14,1.149246403,0.018358286,0.430439507,10.29,0
2017-8-26 9:36:14,-1.254475779,0.322250156,1.784507273,1.79,0
2017-8-26 9:38:18,-0.837689399,0.777697548,1.841251908,29.18,0
2017-8-26 9:39:20,1.220895767,0.116242673,0.545204566,12.89,0
2017-8-26 9:39:20,-0.439946497,0.994795146,1.357057613,4.45,0
2017-8-26 9:39:20,0.894056208,-0.031001188,1.514664684,11.39,0
2017-8-26 9:40:22,1.166918823,0.027049088,0.513875182,40.83,0
2017-8-26 9:41:24,-0.460445587,0.720560639,0.24783576,85.25,0
2017-8-26 9:42:26,-1.896099252,-1.829046182,1.181222142,881.13,0
2017-8-26 9:43:28,-1.29983679,0.881817464,1.452841879,0,0
2017-8-26 9:43:28,1.158923163,0.165064337,0.507315636,9.99,0
2017-8-26 9:45:32,-0.804275457,0.379523306,1.892524674,45.38,0
2017-8-26 9:46:34,-0.907908975,1.622223224,0.036381362,17.99,0
2017-8-26 9:46:34,-0.671983368,1.286814452,1.575213799,16,0
2017-8-26 9:47:36,0.450789665,-2.168532687,-0.824039454,510.22,0
2017-8-26 9:49:40,1.213135839,0.462142518,0.664599346,1,0
2017-8-26 9:49:40,0.071936372,-1.60199934,-0.606192805,575.33,0
2017-8-26 9:50:42,1.248022146,0.36782058,0.058191844,10,0
2017-8-26 9:51:44,-0.517234029,0.599240836,2.913950395,12.99,0
2017-8-26 9:51:44,0.19948941,0.705635829,1.39811485,9.99,0
2017-8-26 9:52:46,-1.581926725,1.754753199,0.796003311,8.93,0
2017-8-26 9:52:46,1.228477568,-1.097947504,1.629012623,29.95,0
2017-8-26 9:54:50,-0.829932199,0.430250426,1.303707673,27.7,0
2017-8-26 9:55:52,-2.153490865,0.104020929,1.459531502,82.29,0
2017-8-26 9:56:54,-2.595499719,1.311591816,1.323081307,64.04,0
2017-8-26 9:57:56,1.293053468,0.457969173,-1.940450108,1,0
2017-8-26 9:57:56,-0.553092103,1.667590646,-0.047357427,1.55,0
2017-8-26 10:03:06,1.091665919,0.068682113,1.230333669,15.19,0
2017-8-26 10:06:12,-0.160626024,-0.064459272,2.531072429,0.01,0
2017-8-26 10:07:14,1.237412804,0.51236483,0.68774556,0,0
2017-8-26 10:07:14,0.699598576,-2.631727446,0.661576193,411.88,0
2017-8-26 10:07:14,1.131541305,-0.174361327,0.9926215,52.4,0
2017-8-26 10:07:14,1.08521407,-0.228463564,0.774502959,15,0
2017-8-26 10:08:16,0.63880634,1.772451089,-1.748258,0.99,0
2017-8-26 10:09:18,-0.844953413,1.396043654,1.325803627,27.13,0
2017-8-26 10:10:20,-0.814053959,1.538221557,1.115689964,1.98,0
2017-8-26 10:10:20,-2.312226542,1.951992011,-1.609850732,0,1
2017-8-26 10:10:20,-1.645008604,-2.090799133,1.592566836,46.68,0
2017-8-26 10:11:22,-0.918109392,0.798542201,1.753494095,146.25,0
2017-8-26 10:12:24,-2.990791549,1.932984725,0.423524284,7.3,0
2017-8-26 10:13:26,-0.544922216,0.595407358,1.813260912,0.77,0
2017-8-26 10:13:26,1.243757504,-0.777764483,1.016830028,72,0
2017-8-26 10:14:28,-0.9608187,0.071013017,2.602819337,56.09,0
2017-8-26 10:14:28,-1.086133382,-0.704547684,2.329021447,39.77,0
2017-8-26 10:14:28,-0.355220827,1.155881754,1.311865013,0.89,0
2017-8-26 10:15:30,-0.566531106,-0.057728162,-0.825120879,235.7,0
2017-8-26 10:15:30,0.238849265,0.241701892,0.369160517,10,0
2017-8-26 10:17:34,-1.075652175,1.101232991,0.579164114,40,0
2017-8-26 10:17:34,1.146593557,-0.353208346,0.834120226,57.5,0
2017-8-26 10:17:34,-1.581221828,0.391512135,1.916332865,30,0
2017-8-26 10:18:36,-0.376162266,0.460564985,1.686272992,29.99,0
2017-8-26 10:18:36,-1.043067726,1.044581762,0.292185903,1,0
2017-8-26 10:19:38,-0.687157827,0.886271167,1.805077014,24.02,0
2017-8-26 10:21:42,-0.473730525,0.697340217,2.279599507,8.61,0
2017-8-26 10:21:42,-2.680347808,1.872051952,1.144711752,29.99,0
2017-8-26 10:21:42,-0.791993075,1.054006615,-0.110012028,0.89,0
2017-8-26 10:25:50,1.166912908,-0.023366852,0.624394005,10.69,0
2017-8-26 10:25:50,-1.397775624,0.004572569,2.528964281,12.41,0
2017-8-26 10:25:50,1.121785087,0.206367288,0.529086016,1,0
2017-8-26 10:26:52,-0.792748252,-0.554385047,1.698544392,60.92,0
2017-8-26 10:27:54,1.174845814,-0.09710484,-0.361082798,43.34,0
2017-8-26 10:27:54,1.161123361,0.654049832,0.211965676,3.75,0
2017-8-26 10:29:58,-0.367058186,1.035851243,1.108064492,3.59,0
2017-8-26 10:31:00,-1.932055404,1.724617802,1.288228811,16.19,0
2017-8-26 10:31:00,-0.42412602,0.943261997,1.133353827,4.95,0
2017-8-26 10:32:02,-0.847311956,0.854261495,0.338816153,11.36,0
2017-8-26 10:32:02,-0.856567135,0.842155882,1.716676851,12.98,0
2017-8-26 10:32:02,0.173200432,-1.823346056,0.307208485,539.17,0
2017-8-26 10:32:02,0.823787878,-0.90293787,0.107280278,246.96,0
2017-8-26 10:32:02,1.031076262,-0.455232992,1.561884491,10,0
2017-8-26 10:35:08,-1.860257692,-0.62985892,0.966570448,0,0
2017-8-26 10:35:08,-1.647247746,1.627046142,0.828098227,2.31,0
2017-8-26 10:35:08,1.331282331,-0.460775041,0.201621104,30,0
2017-8-26 10:37:12,-2.149164312,0.12806181,-0.155948824,102.13,0
2017-8-26 10:37:12,-0.751709953,1.19840953,1.287421436,22.03,0
2017-8-26 10:38:14,-0.579830914,0.885570271,0.730110833,34.27,0
2017-8-26 10:38:14,-0.599758604,1.383107191,2.381260976,5.31,0
2017-8-26 10:39:16,-0.679292516,1.120837093,1.319394198,25.03,0
2017-8-26 10:41:20,-0.850529095,0.963376439,1.654452912,15.8,0
2017-8-26 10:43:24,1.491574445,-1.088277746,0.552852186,2,0
2017-8-26 10:43:24,1.287086796,-0.392364105,0.513359804,8.49,0
2017-8-26 10:44:26,-0.142561597,0.995908031,1.348948763,3.67,0
2017-8-26 10:44:26,1.258777739,-0.05931276,0.314051845,0.77,0
2017-8-26 10:46:30,-0.42133565,0.84537344,-0.18005264,9.27,0
2017-8-26 10:46:30,-0.565328982,-0.061420412,2.197933824,50,0
2017-8-26 10:47:32,-0.627616604,0.841973755,0.840727941,2.23,0
2017-8-26 10:47:32,-0.753360379,0.547357465,0.632549899,77.98,0
2017-8-26 10:48:34,-0.644711517,0.662711243,1.488930928,46.77,0
2017-8-26 10:49:36,0.548588125,-1.106394323,-0.6508811,399.07,0
2017-8-26 10:51:40,-1.146102836,1.350273691,0.907209139,17.99,0
2017-8-26 10:51:40,1.063317136,-0.795950552,1.268758719,64,0
2017-8-26 10:53:44,-0.242497088,0.89117001,1.164786546,11.99,0
2017-8-26 10:54:46,-0.856525101,0.583290076,1.389013774,10.2,0
2017-8-26 10:55:48,1.216890712,-0.735671037,0.236358303,75.65,0
2017-8-26 10:57:52,-0.693682517,-0.166271691,2.036280787,49.98,0
2017-8-26 10:58:54,1.072205481,-0.253477795,0.802396579,92.91,0
2017-8-26 10:59:56,-3.133891294,2.887394236,2.178689733,9.65,0
2017-8-26 11:00:58,1.179162173,0.2053271,0.704970594,1.98,0
2017-8-26 11:03:02,-0.469790196,-0.009723488,1.759078994,121.48,0
2017-8-26 11:03:02,-0.942972866,1.812574711,2.112754065,2.72,0
2017-8-26 11:04:04,1.217092392,-0.185347265,-0.34300089,13,0
2017-8-26 11:05:06,1.294157337,1.132084249,-2.148605138,2.99,0
2017-8-26 11:05:06,-0.528217505,0.981231846,1.652988054,6.99,0
2017-8-26 11:06:08,-2.264656301,-0.707191615,1.080243049,50.78,0
2017-8-26 11:06:08,-0.73572277,1.280291154,1.113868261,13.49,0
2017-8-26 11:06:08,-2.4002607,-1.383753644,1.61015057,79,0
2017-8-26 11:06:08,1.314054294,0.433171282,-0.57755944,2.85,0
2017-8-26 11:08:12,-1.113781289,0.117378054,2.090359902,13.99,0
2017-8-26 11:09:14,-0.386725975,0.17256499,0.732582645,55,0
2017-8-26 11:09:14,1.298897892,-1.050674022,-0.301586977,37.57,0
2017-8-26 11:09:14,-0.634596978,0.866354365,1.123836027,1,0
2017-8-26 11:10:16,1.157235446,0.138019292,0.384987397,11.99,0
2017-8-26 11:10:16,-0.839472782,1.349968467,0.478163335,1.48,0
2017-8-26 11:11:18,1.263769328,-0.19775484,0.326901206,7.69,0
2017-8-26 11:12:20,-1.064558612,0.432451521,0.128326561,20,0
2017-8-26 11:17:30,1.377497103,-0.662564629,-0.13014904,48,0
2017-8-26 11:18:32,-1.100919654,1.029587577,1.348333019,0.92,0
2017-8-26 11:18:32,1.017054969,-0.185048783,1.181666067,17.57,0
2017-8-26 11:18:32,-3.043540624,-3.157307121,1.08846278,529,1
2017-8-26 11:18:32,1.040781236,0.109569172,0.357987396,59.88,0
2017-8-26 11:22:40,-0.867554211,-0.418633339,2.294926687,1,0
2017-8-26 11:23:42,-0.347239992,1.140217971,1.28906647,9.51,0
2017-8-26 11:24:44,-0.39436394,0.962488927,1.164111305,1.79,0
2017-8-26 11:24:44,-0.597235764,0.897113635,0.765018456,10,0
2017-8-26 11:24:44,-0.987476764,1.118177409,0.666257804,79,0
2017-8-26 11:25:46,-2.441347925,1.688816184,0.639921516,1,0
2017-8-26 11:26:48,1.039079055,1.158034045,-1.5551738,0.75,0
2017-8-26 11:26:48,-1.448818005,-1.27208958,0.08064699,732,0
2017-8-26 11:27:50,-2.752124108,-3.232167832,0.873035708,1015.61,0
2017-8-26 11:27:50,1.215468478,-0.07134207,1.048696539,11.5,0
2017-8-26 11:29:54,1.039673932,-0.329295605,1.073431252,20.74,0
2017-8-26 11:29:54,-0.792724453,0.946688236,2.245148851,4.42,0
2017-8-26 11:30:56,-1.123242587,-0.601732547,1.866231576,158,0
2017-8-26 11:30:56,1.093370387,0.108994825,0.100226978,49.9,0
2017-8-26 11:30:56,-0.928087753,0.39819407,1.74113125,1,0
2017-8-26 11:30:56,1.060623411,0.077500259,-0.049338106,99.9,0
2017-8-26 11:34:02,-0.517981178,0.723071633,1.401195581,7.48,0
2017-8-26 11:34:02,1.164358681,-0.283474302,-0.247022339,91.76,0
2017-8-26 11:34:02,0.17485732,2.035550324,-1.866660694,8.99,0
2017-8-26 11:35:04,0.98616805,-0.550922523,1.140933942,64.99,0
2017-8-26 11:36:06,-0.932348621,0.789122701,0.534111141,139.75,0
2017-8-26 11:37:08,-0.215043036,0.65219023,1.107882384,3.44,0
2017-8-26 11:37:08,0.716661837,-1.097811768,0.629443205,254.41,0
2017-8-26 11:38:10,-0.946412464,0.609499782,1.201709877,18.45,0
2017-8-26 11:38:10,1.196287563,0.217098787,0.402595913,9.99,0
2017-8-26 11:38:10,1.130024118,-0.060943604,0.662073541,10,0
2017-8-26 11:39:12,-0.789890213,-1.379371021,0.171334351,632.4,0
2017-8-26 11:40:14,1.219725093,-0.481148941,-0.324350971,67.94,0
2017-8-26 11:41:16,0.058500976,1.058661274,1.076857208,54.99,0
2017-8-26 11:42:18,-0.239505139,-3.940240547,-0.147575852,834.84,0
2017-8-26 11:43:20,-0.606284096,-0.090111801,2.012027495,29,0
2017-8-26 11:43:20,-2.009892751,0.522693347,2.043509809,16.5,0
2017-8-26 11:43:20,-0.65295496,0.493216287,1.246769884,50.99,0
2017-8-26 11:44:22,-0.417836252,0.981102921,1.135819759,8.83,0
2017-8-26 11:45:24,-0.753769334,1.098287093,1.835452883,5,0
2017-8-26 11:46:26,1.255439288,0.307728904,0.292700171,1.98,0
2017-8-26 11:46:26,1.355790191,-1.122921338,1.191186519,22.83,0
2017-8-26 11:46:26,-0.860625554,-0.109136995,2.112474001,92.82,0
2017-8-26 11:48:30,-1.377718271,1.354530457,0.543183298,3,0
2017-8-26 11:49:32,-2.696640725,-1.371300386,2.85819382,45.56,0
2017-8-26 11:50:34,0.860544593,-0.747804385,-0.955150631,268.93,0
2017-8-26 11:50:34,0.074737595,-3.032008853,-0.42991919,712.82,0
2017-8-26 11:51:36,-1.031079262,0.626546716,2.622436217,24.9,0
2017-8-26 11:55:44,1.335369473,0.53598191,-0.448156158,2.27,0
2017-8-26 11:56:46,-0.28081464,0.934605078,1.261452017,22.77,0
2017-8-26 11:56:46,-0.152397474,-0.74811446,1.659570609,114,0
2017-8-26 11:56:46,1.166591755,0.124033374,0.38199894,6.99,0
2017-8-26 11:56:46,-0.404840789,1.005371767,1.372756249,8.28,0
2017-8-26 11:57:48,-2.14951704,2.351163547,0.992990515,1.99,0
2017-8-26 11:57:48,1.163271093,0.141760431,0.12457892,35.93,0
2017-8-26 11:58:50,-0.25996089,0.998645786,1.437974634,8.93,0
2017-8-26 11:58:50,-0.556245111,0.657574415,2.706193067,37.96,0
2017-8-26 11:59:52,-0.65614726,0.501881136,1.532600849,80,0
2017-8-26 12:00:54,1.295948766,0.13605381,0.383682348,4.69,0
2017-8-26 12:00:54,1.255258037,0.075190219,0.225733321,7,0
2017-8-26 12:00:54,0.166862234,1.667709184,-2.095558662,1,0
2017-8-26 12:00:54,-0.632437925,-0.363984347,2.354708784,64,0
2017-8-26 12:01:56,-0.878340126,0.489030609,2.91434085,36.61,0
2017-8-26 12:01:56,-1.045042067,0.957420517,1.38802294,30.49,0
2017-8-26 12:05:02,1.314712669,-0.328688367,0.002644953,10,0
2017-8-26 12:05:02,-0.639473906,-0.048354975,2.452755224,59.9,0
2017-8-26 12:06:04,-0.743470571,0.943604281,1.486463579,4.45,0
2017-8-26 12:06:04,-0.641320431,0.738097929,1.916436411,9.99,0
2017-8-26 12:07:06,0.764614145,1.706190684,-1.755823269,0.89,0
2017-8-26 12:09:10,1.132711698,-0.931559147,0.913449576,69.99,0
2017-8-26 12:10:12,-0.608941396,0.961271047,0.978329579,39.05,0
2017-8-26 12:11:14,1.119588866,1.131586073,-1.533010678,15.19,0
2017-8-26 12:11:14,-0.421664541,0.348353106,1.750222901,42.64,0
2017-8-26 12:12:16,-0.795322273,0.081237625,2.210568147,37.89,0
2017-8-26 12:12:16,-0.292211392,0.83860468,1.360846901,52.05,0
2017-8-26 12:13:18,1.089846258,-0.602779584,0.924389347,59.9,0
2017-8-26 12:13:18,-0.755011344,-0.517761009,1.760091301,79.54,0
2017-8-26 12:16:24,1.358535449,-0.443056972,0.700476395,3.71,0
2017-8-26 12:16:24,-0.378416765,0.7515151,1.772256448,25.41,0
2017-8-26 12:17:26,-2.000567426,-2.495484241,2.467148881,1.5,0
2017-8-26 12:18:28,1.255931495,0.317615094,0.293256411,1.98,0
2017-8-26 12:18:28,-0.690417296,1.322680709,0.910911327,9.72,0
2017-8-26 12:18:28,1.217261105,-0.080646333,-0.059293199,1,0
2017-8-26 12:18:28,1.445728887,-0.992652913,0.702959271,12,0
2017-8-26 12:20:32,-0.681072116,0.926830782,1.871161421,75.17,0
2017-8-26 12:20:32,-2.081263855,1.682558329,0.6512638,17.99,0
2017-8-26 12:21:34,-1.233534503,0.145320255,-0.0672273,291.36,0
2017-8-26 12:22:36,-1.393265185,-1.095569333,2.607794517,25,0
2017-8-26 12:23:38,-0.866655167,1.029620577,-0.410809874,8.5,0
2017-8-26 12:23:38,1.089912952,-0.221547384,0.99424031,30.41,0
2017-8-26 12:24:40,-0.736061881,0.104863639,2.356355044,15,0
2017-8-26 12:24:40,-0.696401907,1.186597316,0.761499236,0.89,0
2017-8-26 12:24:40,1.114270088,-1.084925813,0.873098705,102,0
2017-8-26 12:25:42,-1.097277982,1.094348077,2.074334491,27.34,0
2017-8-26 12:26:44,-0.63601076,-0.303837535,1.215342656,158,0
2017-8-26 12:27:46,-1.054584351,0.671513198,2.10671828,35.64,0
2017-8-26 12:27:46,-0.420049803,1.034648069,1.565849791,1.29,0
2017-8-26 12:27:46,-1.738582309,0.052739517,1.187056991,1,0
2017-8-26 12:29:50,-0.623524828,0.176954715,2.565715189,67.1,0
2017-8-26 12:31:54,-0.403086552,1.078431653,1.165327886,2.98,0
2017-8-26 12:32:56,1.183728293,0.143446768,0.238718057,11.46,0
2017-8-26 12:33:58,-1.030746504,0.894746951,2.375619842,3.98,0
2017-8-26 12:36:02,1.192703611,0.412559039,0.74632827,6.85,0
2017-8-26 12:36:02,1.066851412,-0.464679211,1.984352689,1.48,0
